0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
3.2537432944996856,-0.4960985297328328,-1.7140932782005216,0.5755423036581188,-1.4107256654492444,-0.13483605559203232,1.5329563108784234,-1.146451377080697,1.0960091971150219,-1.0825711074261575,0.6730256474041871,1.303125244045453,-1.5905896138036524,0.9559625605951412,-1.484676413514559,-0.7554866984042613,-1.2304206110676958,-0.6536017192491907,0.6141154886929784,0.3010936833741407,-0.0691222069817054,0.0024462210621037724,-0.16757730558190126,-0.13844374210422686,0.055535632292979975,-0.023450156795555885,-0.05169225143576757,0.18889900957373246,-0.04813241299734925,0.09156602994363423,0.12219029450066579,0.01606939279082743,-0.16915088503056414,0.15235599004658587,-0.06391540154621629,-0.07654003003618061,-0.07165776888024462,-0.03938429585039107,0.0616567046492786,0.005926377882342775,-0.04205629270865827,-0.005766385384750691,0.0059215481570987945,0.037648330391859997,-0.0013824265926189478,-0.025051910890460584,-0.029181871591450397,-0.01866843980852125,0.01488856653929914,-0.007494938217042652
2.8202885855390707,-2.4585951396501673,-2.766751649533899,-1.5085022047608903,-0.6163866613097652,-1.2902330183341129,0.5550660092749778,0.2876450734436718,-0.6098301453730837,-0.4986774667099364,0.2713630238296376,-1.1030954046913324,-0.7471244263139941,1.0493194275569429,0.24421973413717585,-1.7389371463909618,1.2222022801696908,-0.8073019017863816,-0.7310150441695867,-0.07092039534772684,-0.10569936020188897,0.034549683696977994,-0.09632366440903709,0.012315911663612601,0.038841589004938025,-0.012056295881557296,0.09106643849810972,0.036466704821333205,-0.06318721404718813,-0.07215325725473608,-0.08922264808093107,0.21726957081096648,0.01677930457676282,-0.03871312625054146,-0.04255252994025615,0.04730727527501075,-0.019393572657891708,-0.06892604674705369,0.017861291878842334,0.006684551372408715,0.01865180507545667,-0.00043547963433493404,-0.051513690694646314,-0.040897263964991236,0.014102983854719864,0.014683258941993032,0.008514063030437134,0.010721783367373349,0.004986569915012185,0.015779324394734433
-4.5406460021553325,2.331293890991476,-1.6183132041894353,-0.9442172451890429,-0.05772960790567698,-0.6508349651671839,-0.4032979713380512,-0.03200986052981801,-0.025657052122464514,-0.03760568345321711,0.06490576209268757,-0.013846826373297764,-0.0021359281483444817,0.002931693309921536,-0.020485914765472985,0.03006269115488262,-0.005551723630818892,-0.05195373618944367,-0.03040462379938232,-0.007098784755302857,0.023269712107203216,-0.0032982137599473203,0.0024227064127927997,0.006159628850873858,-0.013777353914557382,-0.007007178658242292,-0.019131560197930768,0.00617688769475246,0.007448434083126345,-0.011963977753235175,-0.01634295300029952,0.001319579487831922,-0.005016069051592666,0.024101756852938628,-0.02801413385884365,-0.008108784055171606,-0.00294714332329503,-0.0008165760162272451,-0.003441722997918784,0.0025894490685174523,-0.0016192424115256733,-0.001128777688654288,-0.002981936926245007,-0.0003831706743158978,-0.0017728259691442826,0.0002590816585874609,0.0007901686182482639,-0.0034172298514547166,2.9018064915378864e-05,-0.0012579554299116044
-1.2293220155727416,-1.9591789455308104,0.005788668388332759,-0.8626411934183811,-0.5895845973872412,2.118544595670184,1.866044002301051,-0.8560665038000415,-1.7208519058948324,1.8325820917176239,-1.421263169136342,-1.0220596422272752,0.7996705953673138,0.5643142814931148,-0.5005207602278336,0.07451505981562088,0.09915468098992353,-0.10716446277949038,0.1628457417634599,0.03331098721319471,0.045765408805868775,0.04340123409169532,0.026989508323818617,-0.01523019353771038,0.011376041222905557,0.02774706569092887,0.08553827554783912,-0.07034494735941982,0.013881423983152497,-0.019311404422169446,-0.045048587394166804,0.035392144144720195,-0.011027106593589672,-0.010015033103395264,0.09685417701219032,-0.008844280537813559,0.03581152130684422,-0.0015839918001443192,-0.017980856842353364,0.06739370503969537,0.004661685127422492,-0.007419846143120558,-0.0029686137832448355,0.0014292629348148646,0.012716574617032135,0.006370310169028998,0.01016488486637553,-0.0068348169445995215,-0.013191537697391585,0.010734437987970797
-4.247568251814312,1.7473982357755917,-0.0018038243262970483,1.452767795541232,-1.9281556290378208,0.24350309663409883,1.2684419277005143,0.0440245532805479,0.2631785181439415,0.04647686618738774,-0.04280055352899243,-0.07229710779328942,-0.006376058034005839,-0.0596278930196951,0.03124817069081046,-0.04205524449805884,-0.04041762793335925,0.039382127196103095,0.01892599226077825,-0.04768507042070798,-0.017967702999542173,-0.02839727292778331,-0.00020707452083771187,-0.02223944074819228,0.004060851298695767,0.01137708008118577,0.00480189294759849,0.05507767211394451,-0.007445525032633138,0.010689549213214862,0.06420523042996597,-0.0201264742938114,0.0209787419086459,-0.14535428548964963,0.15883687803359936,0.0485461047386773,0.01725224193010158,-0.0028729615241633523,0.019400591086286,-0.0010612393424217436,0.0013358752288070387,0.010462284680470002,0.0013340024854735261,0.000988154259157658,-0.00900497967521685,-0.0012805361137981424,-0.0033789004102904793,-0.004945365633103559,0.007892545655375166,-0.0013210391840682222
-2.697676026159952,-1.3701739718424786,2.656040836525861,0.6060475062246581,0.35293884025111205,-1.6798369199432874,0.162088903769998,1.0157629204216705,0.8905804017737114,-0.744911122731775,-0.1377821584821854,-0.13831393495859187,0.0066197030171563365,0.11226239768845934,0.010795536291096251,0.10125620644642551,-0.03042285751407329,-0.025310274808615325,-0.08094584300434182,0.013566890612874496,0.0036450036173582283,-0.006958836046416178,0.006743014769926242,0.03843876531529937,-0.008748268925932086,-0.022684393537481834,-0.040881181507491426,0.15138000651710315,0.10020659837209338,-0.11655249344567718,0.023811132387992564,0.16502293939710136,-0.06561787214423351,0.044271330122461455,-0.003536453603198014,-0.015042745087497662,0.05734615635099849,0.010069419630379925,0.001282357874272673,0.007260057430081517,-0.00038557485750273003,-0.007330835511569048,-0.006840850580582591,-0.0056767306385343275,-0.0020127965799660273,-0.00448211204679212,-0.010289993189946719,-0.005570403676085522,0.009881303637697306,-0.0026544847793377145
-3.214951042615968,-0.5570147837190185,2.363079695300451,1.413466829350132,2.1948616653908295,1.4597708292236733,-0.0027658394696208903,0.9536295740181221,-1.5217652281111653,0.7392150541158838,0.0954931381686915,0.05164280093965289,-0.0008175862301430215,0.20532556211994413,0.08875545202262869,0.02194636340285538,0.005549328521073746,0.006946298643506732,-0.029212062842304504,0.08275861974196871,0.015651848392301215,-0.040183811810441866,0.0618606367603017,0.041364752562420254,-0.011723757043145351,0.015323715730585307,0.05111589909529059,-0.08208607808587198,0.07723912084566732,0.019027972597942273,0.07899409191276872,-0.03119097654789065,-0.017069823778508873,-0.01127261940736975,0.04753042527735997,0.006956109147225698,0.006648887502109092,-0.006474509395167025,0.011628329602033778,0.002976445228182885,0.0025398722411345215,0.002257751777397319,0.004943647917520402,-0.004533562551707261,0.013621327670653802,-0.004313426266247186,-0.013806986833565623,0.026980116568755073,0.03481157696608226,-0.024921800596736578
5.544114878492349,0.1510357095781058,-0.12915157610062136,0.12059351481070106,0.42314756361288824,-0.4394173291729555,2.140057580367298,-0.23689164704020405,-0.26437908749953465,-0.3604374225881079,-0.3222193763286091,1.5086983248290107,0.25170044467478064,1.2762987907633803,-0.9950325331902299,-0.23075580526691752,1.1748899415927574,0.1869960168417355,0.6034739784715019,0.7781315515654285,0.10272133015532459,0.2185862487833525,0.11199422737638626,-0.07593808452647928,-0.04079289121089755,-0.016703604435152723,-0.025637671406275,0.06958407879898984,-0.09000717751108543,0.11071253304619944,0.056570952132388407,0.06666629759013208,-0.1579043860455588,0.12936021085117208,-0.07528497750220908,-0.011630226380675951,0.16810671564322865,-0.07612049192153844,-0.01228704566685677,0.015450289935109331,-0.037284390715946705,-0.011403758610718757,0.018556984127006123,0.03170927285935071,-0.02091448752238851,0.0274206038853117,-0.03941076137513993,-0.001548087242612423,0.019189042618304744,-0.0071597005612490045
4.859799879032815,2.1671036081343384,1.1521652984449928,1.5268271838528966,-1.5405829359736518,-0.9285253111348137,-0.29045648004806235,-0.9929188106459078,0.9642247295828384,-0.05353045463615364,-2.358517359100441,0.23796558245660007,0.7310701668610241,-2.3146728663887752,1.3226402533093273,1.1799195148784611,-0.611911535694994,0.6178139113018418,0.35686640649132223,-0.07977804671498476,1.4491107053363534,-0.3463658494796518,-0.6378218887533594,0.14664773899231892,0.0800333952554468,0.056235964862060256,-0.06083807567212839,-0.11050203833534002,0.06506766579949601,-5.723335546625971e-05,-0.03812630156020553,0.052414933795791166,0.055180141008348185,0.07237215699834994,0.11047151517503097,-0.0605477980200901,-0.08984151736105735,0.04644479095409949,-0.0931202957541971,-0.059894503747942855,-0.001489447441555445,-0.12221665672314062,-0.1528023131233947,0.03292460583935511,0.0988878589924157,-0.22351236169652283,-0.03436610648815887,0.10285567935945496,-0.10931165088117853,-0.0420690981398413
-2.103092369703372,-1.1198374921539826,-0.11646630725745061,-2.314498869688898,-1.1422386988231423,-1.2924044299435256,0.21823022186535615,-1.3098394677003808,-2.2195588487932034,0.7245432637462711,1.3336446652153624,0.50730582960504,-0.08798262773421131,-0.27736027980129857,-0.07872914586612195,-0.21000944159716678,0.19671581007882724,-0.09136513506253074,0.1614120141631349,0.15405600024911764,-0.11266933918336064,-0.030253432774286215,0.08126790123760906,0.010989445441729515,0.046335916369950984,0.04917342612340492,-0.057514849632292045,0.10940142560530326,-0.05334176828471416,0.02014566694838209,0.04389597885005624,0.13784248581680167,0.07246130396165933,-0.15778723708455009,0.11054792714620387,0.0433771670285383,0.038432638897647906,0.0085029996926754,0.02503681930111073,-0.016803217596441357,0.002918506946903517,0.009892606246243246,0.013544477533100162,-0.014417791256262873,-0.0016523962615476468,0.0034325122018736766,0.01120060121952332,0.038797969534069755,0.011668740657954684,-0.02690930977722661
4.342096622759296,-3.018567123056539,-0.3309306905942689,0.16295852488487747,0.8639514318959031,0.34550317735994496,0.46870875133684337,-1.4934140110174963,-0.19932149348502623,-0.7806131436834561,0.09852018815155615,-1.3190812282950954,0.6106433057154816,1.8494336919242247,0.9911851161156682,0.39401792283972953,-1.036473021764061,-0.3658705076244175,0.6347922244701468,0.39278686705915916,0.15818096121719546,0.04165760922962868,-0.05854863836510687,-0.19079647692708718,0.08321982268408591,0.04670669940110093,0.17182197517023806,-0.14858344859398068,-0.01630973495503481,0.014884852181679864,-0.015145266068995872,0.0352562150443757,0.007693710864406613,-0.02634139061558134,0.019912600108501734,0.004621602764935146,0.013136032382105004,-0.06034224557573053,0.023501911198320083,0.024789635437490902,0.004183634107678675,-0.007039951363425865,0.04443369353546666,-0.03952417035555985,0.020033110027950274,-0.031100870545345796,0.007304273551379081,0.032568909583775826,-0.023826154676638064,0.000571407954013894
6.134042801060079,0.14338856248394646,-1.0041468266906257,-0.24167003641174797,2.0959463764187682,-0.1858480688696363,0.005163852744970693,-1.6879787749680852,0.068921510174731,-1.1747054210370913,-0.9629813596053602,1.6854961637434034,0.5998126302611094,0.0013813008764969779,-1.1760905964735988,0.5244479986037214,-0.42303747407328485,-0.06068315975926275,-1.543461915023207,-1.8533264156195612,0.33761072388141594,-0.32767672833489087,0.22216379500248917,0.11003397215372461,0.04679785816776896,-0.022735040941559086,-0.013276480917350328,0.08768145515223788,0.13310327505774944,0.008817159813828331,0.14932772367448857,-0.06342840528529815,-0.008104776998027636,0.06741471984770822,0.023225434961746186,-0.10361930979907662,-0.12796351331792766,-0.1824955003877332,-0.19215910346027715,0.001467180993179643,0.017435147658381913,0.014536484585120808,0.0072585823340646245,0.030325734184235537,-0.07741662598703934,-0.0025725521140403658,-0.008726539226518656,-0.030972494391664458,0.08378333147056789,0.007447301059817613
-4.575808397680256,2.4376249845314937,-2.029049427870459,-1.4384620477027033,1.3434367706618842,0.7431660420260744,0.11313681824624558,0.11976505211725054,-0.08629907763796253,0.1357331368604132,0.09053321549569236,-0.039661065643581635,-0.004331169299679107,0.026685762173209938,0.06329057840630159,0.016171036603224356,-0.05691317436115324,-0.03438799390908946,-0.01743624021553987,-0.010684611691417753,0.058676439000997595,-0.012199356969543938,0.005764525413150412,-0.009829963443780745,-0.03295276547735898,-0.019966716023365444,-0.029451018583496504,0.018088931419250717,-0.005126899442552449,0.006679532495605847,-0.0033530989419743567,-0.0023589271629216213,0.00034601149393032743,0.00031129970735778206,-0.0035616879298005807,0.00539400162510294,6.502909779383789e-05,-0.004464963906113964,0.0012351671305966191,0.0008003280974656389,-0.002389793660214743,-0.0019958365284610123,0.0010827653515122695,0.0013481662790752916,0.00021153778449262354,0.0008410699199379422,-0.0020419759584885556,-0.003152269549426362,0.0001899070667157139,-0.001407407735884124
6.408636344094312,2.1407497063681586,1.9896270370215805,-1.8645485190461137,-2.153622515120574,0.9107369596663819,0.5924543574457186,2.038537998305598,1.1311051594731705,1.3279319373429601,3.837368767714759,-0.39879706580982316,-1.1783448988816607,-0.003337448146116091,-1.089968402757267,1.0503944483032421,-1.0164972796891316,-1.7249212964376566,1.182463964371117,-0.6501441463327057,0.4352247556324188,-0.2050853539969214,-1.1459120261928157,0.5321018613043538,0.9501324162576121,-0.5086941695614704,-0.23254345659843348,0.07940953235157586,0.17961062099564545,-0.03284036681543895,-0.04133437078766015,0.013920355706231985,0.039977490457517695,0.048990401303645806,-0.009450452319888945,0.19924676919040843,-0.2132898295700799,-0.06459607841208272,-0.04524630201480766,0.014900558040522859,0.01385716706633183,-0.0799092669387855,-0.02046577653272944,-0.17781377800750528,-0.055003230184652876,0.09969890712932075,-0.16859049552884076,-0.02522533745899795,0.10450063045877837,0.16653905272299396
-4.328199214576986,1.9478102510170985,-0.6799394873146507,0.5686365621602102,-0.14244262524173043,1.6159903666061404,1.5806640664974037,0.19720897529868345,0.15633030540972362,0.22203288832687848,0.0005012596101470195,-0.09347140115887716,-0.00974847388752528,-0.023495508703884487,0.1142875373104616,-0.047374026527570424,-0.09245461335834018,0.04572276660535679,0.02230586900705435,-0.04237850457915922,0.03094118268244911,-0.03735198545674587,0.012715367772065094,-0.0474831872225005,-0.017778325659324412,-0.015370262358636236,-0.06965359743383928,0.0414201663486863,-0.10204864995405875,0.10872777183896279,0.03138991779153411,0.030414639691111956,-0.001588674223756005,0.06887815261280202,-0.10174155736611781,-0.033144614567749996,0.0029998057818397495,0.0033872250447052076,-0.020252583627444705,-0.0066382344280380805,-0.0015414002031978844,-0.00905156683611509,0.008033178958034558,0.00018275053569618855,0.0013914891808303347,0.0006133558983401768,-9.917880731852318e-05,0.010115523277282514,0.0006360010892157236,0.0038784410109831487
3.0676114518745403,0.21769669673407957,-1.314440896953763,-0.27548564590308705,2.3116219963037485,-0.6265908941873501,1.3453876573617174,-0.46151371992716544,1.02063355603669,-0.7222735639423221,-1.4977368499513208,-0.05687178265109453,1.0550067033652482,1.5188810721578236,-0.1041866979948364,0.9914811970151206,2.600182564007637,-0.4892916778410777,0.13622437189984105,0.6686121946083949,0.2509197605237887,-0.04236137763012626,-0.025829047553725056,-0.1367775385852588,-0.07109771828480285,-0.04234809426364038,0.05147180910364765,-0.10930828703970152,-0.04107693704585695,0.02467407195701544,-0.04578431969213712,-0.007752666594327811,0.0042978264511369995,-0.04099325449418422,-0.026231104170568186,0.05591586042703802,-0.008225900480955435,-0.07357644300816536,0.032934901376334494,0.04522996631048461,-0.039072262155125825,0.007644355138984345,0.03049680023784169,0.02085058947159035,-0.005006664330649496,0.03223509373590938,-0.016721165312959,0.03102520476556892,-0.039103086936693704,0.014753525271224642
-3.4496434698051295,-0.0071235060655685705,1.8224267812262889,1.3559760291666538,-0.5245183920449402,-0.9793363510100348,1.070653721145232,1.3797039938426359,-1.6592860935431122,0.8566596670106953,0.2098998970694491,-0.013603814257597106,0.02718502979164658,0.2145141877324962,-0.009768085428208758,0.04980995322185309,0.029453416018426843,-0.0920605867669747,-0.0020654986938050558,0.08857632165925693,-0.05109708534996677,-0.05519346817336668,0.08324073223407784,0.048641121832075085,0.003967152677790298,0.03959836987161994,0.056611189468425055,-0.06086468123199672,0.050386734106686884,-0.02009829151973323,0.009356913619574397,-0.08584162335031482,-0.03489339458226934,0.007467728761597654,0.043308709953271476,-0.015051852556254547,0.0035616852810671073,-0.004001611906217433,-0.0010435537134726135,-0.0016745496022229404,0.004053673332866136,-0.001257498482924381,-0.0036304531454047755,-0.00405996303621366,-0.005936270374962521,0.0027033443433432465,-0.0068002212477767335,0.011412253363646829,0.0076877425413066245,-0.008515936332529143
5.189745840217589,0.7865687999869906,-0.3561733946853436,1.0709806202010235,0.13616744665895755,-1.4440075686591418,1.6673867612698892,-1.066251851275436,1.0405387669087793,-3.089431111141302,-0.40455409844540524,0.6402517577160456,1.4990821788938384,1.209910711140721,0.8829797351463382,0.3108118107435847,1.4351911048815418,-1.8060163072025186,-0.5280674494969974,0.2754166666575401,0.3306968611826991,-0.2823361839420353,0.07075305896807858,-0.29826819188873066,0.062403721980182555,-0.05303721801439152,-0.0711316893460232,-0.058374773109919835,0.09457688982504962,0.006779719503307546,-0.035610911356850024,-0.10403772210293713,0.06734027561143566,-0.03555247915765969,-0.08854111952676035,0.11934679307685442,0.026009461106051977,0.05909268990278182,-0.04508802265608562,-0.032877226713448685,0.013562673529812998,-0.05956507239983046,-0.15522092389821332,0.031001956949952874,0.259472028589634,-0.09722147757784466,0.008618522380047445,-0.018701567337727657,-0.024432637060332305,0.028000934899241475
